StudentID,Database,AI,Psychology,Calculus,Computer,Mobile App,Semester
501,72,100,99,94,77,84,7
502,81,67,99,87,76,60,5
503,78,95,79,86,89,100,5
504,77,61,99,72,92,70,8
505,85,93,80,68,75,90,7
506,94,83,94,91,65,96,1
507,89,93,95,92,99,88,8
508,62,82,91,76,70,64,3
509,95,61,92,84,81,82,8
510,89,74,94,60,77,77,2
511,67,74,94,84,95,65,1
512,70,96,75,63,82,80,2
513,99,94,96,95,92,95,7
514,72,69,85,63,99,68,6
515,92,69,79,85,71,95,2
516,100,95,88,85,94,93,3
517,78,72,87,91,88,93,8
518,84,98,61,63,66,80,6
519,87,61,92,75,62,94,8
520,91,97,69,89,84,66,2
521,77,63,98,88,64,60,8
522,65,62,55,56,91,81,7
523,100,98,100,83,75,72,6
524,78,82,95,53,59,66,7
525,90,70,87,96,75,93,2
526,77,95,96,63,57,90,7
527,68,79,91,98,71,89,3
528,96,72,55,55,50,64,2
529,93,94,96,91,96,87,2
530,69,72,77,63,84,99,2
531,90,95,76,94,99,94,1
532,66,69,89,100,88,79,8
533,70,81,92,85,55,76,1
534,63,73,87,89,77,66,1
535,74,66,79,92,57,61,3
536,98,64,70,65,78,83,6
537,85,91,69,77,88,75,8
538,76,72,88,92,81,89,7
539,74,61,83,81,72,98,5
540,90,92,96,68,97,73,2
541,53,64,52,89,76,70,7
542,91,95,90,99,95,99,2
543,99,65,95,56,79,98,3
544,63,84,92,79,66,96,2
545,98,90,87,92,88,100,1
546,75,63,87,85,88,75,8
547,54,97,58,58,51,80,5
548,65,99,89,84,84,86,4
549,97,94,99,85,97,97,2
550,93,89,90,64,63,82,7
551,50,88,54,90,91,95,1
552,90,94,100,97,98,98,4
553,84,98,92,98,83,87,5
554,63,73,71,66,90,91,4
555,95,90,92,67,81,66,1
556,98,100,92,94,93,86,8
557,99,69,87,89,93,85,8
558,94,65,62,77,77,95,6
559,79,60,67,69,80,98,8
560,68,75,61,64,76,66,6
561,94,84,64,66,61,72,4
562,73,75,89,99,89,71,3
563,92,73,81,71,71,84,7
564,75,73,83,92,91,71,7
565,91,64,75,67,93,65,4
566,88,100,82,73,96,75,2
567,88,77,97,96,96,74,2
568,82,64,96,82,94,81,8
569,77,72,65,94,88,77,7
570,92,82,100,85,70,69,7
571,90,100,88,71,98,96,6
572,68,51,78,77,72,78,3
573,72,88,92,92,77,84,1
574,70,73,76,81,85,80,2
575,51,72,54,75,60,88,7
576,78,97,91,86,93,77,6
577,76,68,98,86,91,82,5
578,92,96,87,92,90,88,6
579,69,61,70,100,65,81,2
580,89,68,59,79,83,68,2
581,83,99,75,100,91,74,6
582,85,69,91,76,92,94,1
583,74,92,88,72,97,64,4
584,74,65,70,99,74,62,2
585,85,74,89,78,87,82,6
586,78,78,63,80,67,97,7
587,91,65,65,61,88,95,6
588,91,90,89,90,91,99,3
589,85,90,90,96,89,96,4
590,90,95,85,100,96,88,5
591,64,97,80,85,94,60,1
592,84,95,62,71,85,87,8
593,73,85,70,67,91,98,5
594,99,61,95,62,77,99,4
595,93,94,93,81,81,78,4
596,100,94,97,65,62,76,4
597,91,67,63,74,71,88,5
598,95,66,84,99,91,70,7
599,83,93,73,46,91,70,4
600,97,84,91,89,82,75,6
601,98,89,88,75,91,92,5
602,77,62,62,80,88,83,8
603,93,92,91,97,95,99,4
604,85,67,91,98,61,64,6
605,67,60,85,100,63,64,7
606,74,79,89,86,93,95,3
607,74,84,94,77,82,85,7
608,64,75,79,93,82,60,8
609,73,70,61,87,75,100,4
610,88,84,80,84,92,82,8
611,90,69,82,66,93,94,5
612,76,88,84,84,89,87,2
613,92,78,90,67,86,71,4
614,61,67,99,95,98,89,2
615,80,96,70,72,99,65,6
616,98,70,89,79,60,92,3
617,52,98,51,50,90,63,1
618,89,93,85,90,91,88,8
619,90,94,85,91,84,85,7
620,89,90,93,100,86,93,3
621,89,67,55,55,64,70,4
622,67,85,75,64,95,96,2
623,81,67,95,66,71,66,7
624,98,66,88,62,95,90,2
625,68,72,78,77,89,70,5
626,62,95,92,65,89,95,2
627,86,87,78,64,65,64,5
628,60,62,80,43,68,67,6
629,79,95,89,71,61,62,7
630,98,83,66,92,82,91,7
631,84,70,80,65,89,64,1
632,99,100,89,73,86,88,4
633,72,68,89,85,80,75,5
634,99,84,72,60,95,93,1
635,74,67,75,76,82,79,2
636,98,70,62,67,71,70,2
637,95,99,60,87,58,66,1
638,64,88,99,72,87,99,7
639,84,61,84,88,67,92,2
640,89,77,77,84,71,71,8
641,84,93,100,70,56,74,6
642,88,60,77,93,61,96,6
643,86,80,62,47,85,71,8
644,85,89,90,85,80,68,1
645,92,50,74,77,98,100,8
646,72,61,64,75,68,83,5
647,75,80,79,97,94,68,5
648,94,95,89,60,90,90,1
649,92,86,76,93,61,97,8
650,77,84,95,60,90,89,5
651,68,62,85,64,99,66,7
652,94,87,77,44,85,61,8
653,90,80,86,72,99,85,7
654,66,83,85,70,71,80,5
655,94,90,95,86,85,95,6
656,63,87,88,71,93,84,5
657,93,96,84,97,70,95,7
658,62,99,70,63,83,60,3
659,79,78,99,64,87,76,4
660,74,75,89,73,78,61,2
661,79,93,86,68,92,99,8
662,94,70,95,83,86,94,3
663,84,68,75,95,80,88,5
664,100,96,93,97,81,72,6
665,93,88,88,96,85,94,1
666,84,69,82,63,85,69,5
667,86,84,87,66,83,81,6
668,64,95,95,66,67,74,4
669,88,79,100,71,86,89,5
670,98,82,70,100,72,78,7
671,95,68,79,75,70,88,1
672,86,84,96,90,85,91,6
673,53,63,86,50,87,77,6
674,90,96,89,72,90,86,6
675,95,88,93,72,76,71,4
676,76,72,74,62,69,90,5
677,74,61,77,81,96,96,4
678,85,89,88,81,91,98,8
679,53,78,91,55,91,74,2
680,96,73,65,84,92,73,2
681,83,84,88,78,72,79,8
682,100,87,64,88,60,62,5
683,91,62,81,36,79,69,7
684,65,64,68,95,82,87,4
685,72,90,97,95,99,76,1
686,66,83,68,92,81,80,6
687,100,90,87,86,86,90,6
688,87,85,71,100,78,78,5
689,76,64,69,90,78,80,7
690,68,88,61,86,87,66,2
691,99,80,66,71,88,89,2
692,91,85,77,69,91,91,6
693,64,85,75,53,95,81,5
694,82,67,79,64,90,65,4
695,61,61,84,79,62,99,2
696,86,97,99,98,97,93,4
697,94,94,88,100,99,99,7
698,61,87,92,61,94,69,2
699,98,69,74,69,64,96,2
700,87,62,72,69,93,72,3
701,95,82,61,77,87,95,2
702,99,95,100,91,96,96,8
703,78,79,66,79,96,81,1
704,60,66,89,79,81,65,8
705,79,78,69,77,73,77,5
706,87,98,88,96,85,96,5
707,99,65,87,98,79,93,4
708,77,61,75,93,61,75,8
709,79,96,84,76,71,71,8
710,84,74,74,86,81,100,8
711,68,61,91,34,60,63,7
712,97,89,73,88,63,70,2
713,98,95,95,96,97,85,1
714,71,94,99,69,87,84,4
715,83,76,71,99,95,94,8
716,85,90,72,75,94,65,8
717,75,68,89,87,69,96,3
718,66,65,98,78,81,82,4
719,89,90,95,95,98,99,8
720,86,95,67,65,91,76,4
721,99,93,64,89,61,67,2
722,98,90,88,93,95,98,3
723,73,83,63,74,91,83,4
724,63,92,87,93,87,88,1
725,80,75,68,85,82,85,1
726,99,76,99,70,80,90,5
727,84,81,86,92,84,93,3
728,63,86,83,97,88,79,3
729,90,68,83,96,94,87,5
730,89,65,82,85,89,81,4
731,96,87,65,87,95,100,3
732,61,73,81,96,72,86,1
733,68,92,69,86,67,73,1
734,65,74,94,92,81,79,8
735,99,99,87,86,86,85,2
736,100,87,91,87,94,100,3
737,79,87,98,92,80,93,4
738,87,92,94,99,93,88,5
739,96,61,69,72,78,99,5
740,70,94,51,86,65,80,4
741,91,71,73,72,74,76,7
742,93,80,62,96,94,67,6
743,75,65,79,71,75,93,2
744,96,94,79,59,83,64,5
745,90,93,100,94,97,98,3
746,66,65,95,89,84,100,2
747,99,91,68,88,63,61,3
748,86,73,79,53,84,79,7
749,73,98,94,87,97,98,1
750,65,61,67,61,96,65,2
751,75,72,93,84,63,63,8
752,98,92,88,71,66,90,5
753,98,71,67,92,79,99,2
754,88,92,74,77,89,96,2
755,73,97,63,63,61,90,2
756,94,88,67,86,89,98,6
757,94,93,76,79,84,96,2
758,74,89,74,67,93,96,3
759,75,94,69,98,80,74,1
760,64,81,75,66,82,92,7
761,100,93,82,91,61,83,4
762,93,92,79,92,71,87,2
763,84,89,84,52,97,76,5
764,83,99,65,86,75,67,2
765,97,70,98,80,67,82,5
766,66,77,93,72,82,82,3
767,91,83,81,97,83,80,5
768,64,65,72,64,55,79,8
769,99,59,59,75,54,70,4
770,72,77,83,99,84,67,1
771,93,100,51,76,60,99,5
772,71,91,81,79,79,75,5
773,75,96,68,91,72,78,1
774,68,70,81,60,65,71,4
775,94,83,100,62,92,71,2
776,65,65,72,65,67,97,5
777,69,60,64,92,76,74,1
778,96,96,84,79,80,81,8
779,80,71,79,67,76,63,8
780,100,95,96,100,94,95,3
781,95,83,69,90,93,89,1
782,75,63,80,71,86,63,3
783,61,85,61,64,76,88,8
784,72,60,65,94,63,75,4
785,91,95,90,87,92,96,2
786,68,93,92,69,78,89,1
787,86,97,84,90,83,92,7
788,73,57,58,67,88,70,8
789,78,93,63,76,76,90,8
790,94,91,100,85,91,88,7
791,99,92,88,98,85,95,6
792,98,65,72,61,87,89,8
793,82,89,86,81,61,83,5
794,62,80,67,61,61,82,4
795,96,97,87,83,93,88,1
796,78,94,91,81,88,86,7
797,99,100,99,98,96,94,5
798,85,92,88,96,81,95,7
799,100,68,85,65,97,94,1
800,72,99,68,83,53,83,3
801,77,85,100,73,95,86,1
802,99,77,63,82,88,72,6
803,60,77,75,71,70,88,1
804,96,62,75,81,91,84,1
805,86,62,94,73,90,75,6
806,62,62,85,89,65,67,4
807,71,93,84,65,98,61,8
808,70,73,98,63,62,88,1
809,72,98,97,86,86,63,6
810,100,95,96,90,95,88,5
811,99,85,76,98,62,97,3
812,76,95,71,99,85,71,3
813,62,85,88,82,94,73,1
814,53,75,69,86,95,61,4
815,97,90,62,93,75,80,4
816,90,83,84,84,61,99,5
817,71,85,67,68,88,67,1
818,92,85,99,62,69,67,3
819,94,76,74,97,86,85,4
820,60,50,71,85,69,62,1
821,90,94,82,99,78,65,7
822,68,64,62,71,87,60,4
823,60,70,71,78,72,78,6
824,100,91,88,98,68,81,7
825,99,94,100,84,86,63,8
826,87,90,60,87,86,62,4
827,82,96,65,87,87,63,3
828,93,57,54,99,59,73,2
829,60,73,92,74,86,94,7
830,99,87,77,95,94,85,8
831,66,70,95,75,99,84,5
832,70,58,54,50,95,92,5
833,87,93,97,78,99,86,3
834,85,77,63,82,65,88,4
835,93,70,84,99,66,80,1
836,71,79,91,98,69,75,4
837,67,71,80,75,96,100,3
838,95,60,65,93,69,82,5
839,92,97,77,62,65,92,4
840,71,84,69,96,84,69,5
841,87,90,100,96,86,93,7
842,94,68,87,89,82,76,8
843,91,83,62,97,83,63,1
844,99,67,72,83,78,65,7
845,69,70,81,95,97,62,5
846,50,82,89,71,78,70,5
847,91,95,69,82,85,60,2
848,88,97,74,88,73,66,2
849,81,82,90,100,82,98,7
850,76,87,84,65,80,72,6
851,88,98,66,68,79,77,7
852,83,69,85,82,91,69,2
853,85,64,63,98,97,86,5
854,98,96,66,64,65,91,3
855,72,93,94,44,92,83,7
856,75,62,78,61,55,93,5
857,77,93,63,61,86,83,3
858,96,59,93,84,79,93,3
859,64,68,100,86,89,91,2
860,93,82,99,97,70,79,7
861,78,74,62,72,73,78,4
862,84,84,81,84,66,74,1
863,91,73,66,100,94,67,2
864,63,97,74,64,61,92,2
865,67,63,96,91,96,84,4
866,67,96,84,88,94,86,1
867,66,96,92,76,88,77,5
868,74,71,65,63,59,67,6
869,91,67,69,67,70,71,7
870,100,65,67,67,92,67,6
871,90,84,73,64,75,62,5
872,94,74,67,71,98,74,8
873,90,54,98,77,80,71,2
874,93,64,100,81,78,64,1
875,68,83,86,82,67,69,2
876,87,92,63,81,78,74,3
877,95,73,89,79,98,68,2
878,68,60,53,95,96,99,2
879,92,93,89,97,92,100,5
880,86,91,87,90,75,79,5
881,70,92,96,65,90,84,5
882,68,86,91,81,72,89,6
883,99,82,100,79,95,89,3
884,68,63,75,63,73,79,8
885,89,98,90,100,97,95,8
886,65,77,61,97,90,90,5
887,82,65,92,82,91,67,1
888,63,83,91,75,73,74,6
889,76,51,73,76,50,77,4
890,65,70,81,62,96,75,1
891,91,93,64,86,91,97,7
892,80,66,100,63,69,66,7
893,68,68,74,75,78,95,1
894,98,73,87,74,89,66,5
895,66,72,88,92,52,70,4
896,66,68,96,90,91,99,4
897,71,97,90,81,86,73,6
898,99,95,69,73,79,83,4
899,89,64,92,77,80,66,7
900,51,85,62,74,91,93,3
901,88,82,67,90,74,96,5
902,57,68,58,57,99,95,4
903,84,65,80,91,84,65,6
904,82,61,95,70,88,92,7
905,64,85,56,91,78,97,3
906,98,93,74,63,70,67,2
907,52,52,54,65,54,69,2
908,71,98,83,93,95,99,3
909,73,96,84,97,85,63,7
910,88,95,91,98,99,71,6
911,66,93,77,99,78,91,3
912,69,75,93,88,81,89,5
913,79,84,61,73,95,85,5
914,83,88,68,69,79,74,2
915,58,89,83,87,78,86,4
916,66,94,85,62,86,92,6
917,95,97,74,87,78,68,2
918,60,84,70,87,87,64,4
919,71,97,81,96,72,63,4
920,65,62,92,76,84,100,8
921,87,63,62,77,71,68,5
922,98,96,85,98,96,93,7
923,96,97,72,71,60,61,1
924,85,78,73,61,74,96,7
925,67,88,60,99,56,92,1
926,82,82,64,72,96,100,3
927,51,72,98,90,59,73,5
928,90,68,94,61,77,92,4
929,78,63,90,68,63,72,6
930,74,74,97,82,75,69,1
931,74,78,70,94,75,96,7
932,82,72,86,79,93,94,4
933,73,81,95,81,62,81,1
934,86,91,77,76,78,62,1
935,65,68,67,63,97,63,8
936,98,77,60,72,74,63,1
937,92,67,74,85,63,87,6
938,88,92,90,75,98,91,5
939,87,74,72,100,84,85,6
940,79,82,74,71,87,67,2
941,71,70,97,73,81,85,4
942,76,67,75,60,77,100,5
943,84,93,76,64,86,95,8
944,74,73,73,81,87,84,5
945,100,88,61,73,84,100,5
946,96,88,58,99,98,71,7
947,76,73,88,67,88,76,5
948,60,86,68,90,84,81,8
949,98,52,65,66,94,82,6
950,75,72,81,71,84,87,5
951,85,94,84,95,74,83,3
952,63,61,82,66,84,98,4
953,91,89,89,93,92,95,5
954,93,60,69,98,83,88,4
955,87,67,75,96,86,85,3
956,92,67,65,78,66,98,3
957,84,92,68,96,88,60,4
958,76,74,92,65,96,87,1
959,95,81,77,83,73,76,2
960,89,78,98,74,93,65,7
961,62,76,68,72,94,89,1
962,75,66,85,73,88,85,1
963,94,63,84,62,72,68,6
964,96,100,91,95,93,86,7
965,74,90,67,75,95,83,7
966,80,80,82,33,93,78,1
967,97,96,65,80,80,78,5
968,100,96,89,96,85,92,6
969,99,88,78,69,98,60,6
970,87,93,97,94,90,88,3
971,99,65,98,95,76,68,8
972,97,86,68,90,78,80,7
973,61,66,89,72,90,61,1
974,77,93,56,95,50,74,3
975,60,89,95,77,89,67,4
976,60,60,74,78,94,69,2
977,100,76,64,99,77,86,8
978,90,88,87,87,97,100,8
979,80,88,95,83,62,65,8
980,77,81,66,99,99,83,6
981,57,79,67,87,89,89,4
982,84,96,62,69,98,64,8
983,96,61,85,97,79,70,4
984,98,86,67,86,83,89,5
985,81,71,85,62,62,82,8
986,97,97,94,100,88,99,2
987,96,84,64,86,96,92,4
988,54,59,97,82,76,72,4
989,87,84,87,95,84,65,2
990,76,76,100,84,79,84,8
991,87,70,68,77,76,89,2
992,72,91,92,67,71,88,4
993,86,69,99,68,98,62,2
994,95,85,90,98,91,96,4
995,83,63,71,80,79,83,4
996,95,67,87,98,93,89,5
997,72,98,79,87,76,76,1
998,72,80,64,98,83,85,4
999,70,74,87,73,74,81,8
